temp,result
25.574571360596728,inside
22.12967740253586,inside
30.199899615152596,outside
20.63104066534884,inside
29.786585066060404,inside
28.25847333993342,inside
32.986226056526675,outside
25.589307727788256,inside
30.231589526131994,outside
25.48953861187687,inside
28.208651823634117,inside
31.495851573850373,outside
29.67711448596587,inside
40.95434728301109,outside
27.88357572317423,inside
27.311101084616606,inside
33.53491163284487,outside
30.408040179873666,outside
26.23645205155669,inside
26.444924423819366,inside
32.415941889882966,outside
25.612652585693027,inside
40.603188378228445,outside
39.01737853952541,outside
21.701414745962875,inside
33.33315921586841,outside
25.21884319918491,inside
34.710501088932766,outside
26.903164496565367,inside
22.891411569284177,inside
28.852988828596587,inside
31.916164301524276,outside
24.224194688504742,inside
26.54958776588809,inside
34.73485744547606,outside
36.972470915316634,outside
38.031117051487634,outside
35.81246772700351,outside
19.156426142605596,inside
31.073676326138944,outside
33.67381977775951,outside
24.346432836636236,inside
28.61603000016175,inside
34.19089214291279,outside
23.178655845605107,inside
35.727019730111316,outside
21.675429412223757,inside
27.786701382377856,inside
37.52793626956013,outside
28.24347995477519,inside
30.264375404439598,outside
38.733188299846525,outside
25.985329772443905,inside
21.09913664094356,inside
41.830325196233794,outside
29.419721328777644,inside
41.25270406083587,outside
18.871585327201466,inside
24.72522379207726,inside
23.384776583018922,inside
33.513690005504245,outside
30.852697017394664,outside
28.035583161774284,outside
28.584119406798322,inside
30.8671543637058,outside
30.359554754026192,outside
31.421023414118714,outside
26.75758293722622,inside
38.45936856032178,outside
30.57409085163391,outside
25.053354577386752,inside
30.11924903780695,outside
34.32008119101751,outside
36.234952839054564,outside
26.286134589557427,inside
27.64410533903008,inside
38.37958707733907,outside
36.59624708009718,outside
25.833034040405025,inside
24.06251757762513,inside
27.704921890577356,inside
26.828881515135034,inside
37.260922281226776,outside
31.339685479532225,outside
31.882339097381443,outside
28.50535608545091,inside
37.59804197574769,outside
33.58320222378856,outside
35.77501731480061,outside
27.229529751923238,inside
31.32177803862294,outside
20.699106674483605,inside
28.412137389358968,inside
37.68804014516585,outside
34.70097831104754,outside
26.659236128895714,inside
13.673090607452117,inside
18.19616206486443,inside
18.275098558026954,inside
28.61578038190167,inside
31.30583438471406,outside
24.672641919341036,inside
25.88595049445922,inside
36.12229124506608,outside
22.950130246366008,inside
29.86622927247762,inside
20.6140869690518,inside
34.96802755540873,outside
33.20822369781719,outside
37.99582324075588,outside
31.58077187040321,outside
29.050521765350304,inside
33.67873499537511,outside
26.74603616584469,inside
33.91241229788729,outside
32.1322092332341,outside
29.283106620242535,inside
35.773175820344825,outside
34.259596488883425,outside
33.0123073415772,outside
31.377791692244617,outside
25.54568177741559,inside
29.968835739270023,inside
30.301278882668207,outside
37.26454643770555,outside
30.26297279676257,outside
25.869715662177857,inside
31.26308029304359,outside
23.961310661445715,inside
35.335551622944436,outside
31.726633008359,outside
27.396547434525793,inside
22.879371494087515,inside
29.859234744811452,inside
30.68961632636325,outside
32.82371828458867,outside
19.7404096556125,inside
27.846288545494957,inside
23.782024818971024,inside
32.12389159602604,outside
29.891073587697775,inside
28.745213371610134,inside
36.224885803652334,outside
48.157597036557334,outside
35.81726686812129,outside
31.153881498459093,outside
27.86055595735715,inside
35.90364780199134,outside
30.5878962990542,outside
34.33677444550988,outside
28.35628124122976,inside
20.469959722292423,inside
33.30910805081749,outside
30.962438337852955,inside
28.44305511726082,inside
27.51881244714402,inside
35.9565960202959,outside
28.53663876222365,inside
25.079642368834428,inside
28.875579457383456,inside
20.383386131548342,inside
26.52570675187407,inside
36.27100402608756,outside
33.36096747418362,outside
27.49570397923202,inside
32.07145330118412,outside
18.554508013476163,inside
30.069386379904497,outside
31.4802303033395,outside
25.877804300409995,inside
35.393993923421,outside
28.8748517825979,inside
28.8923340333777,inside
28.886978825782855,inside
32.64632467689387,outside
29.202081898461746,inside
28.522417781795056,inside
27.525926371673833,inside
30.767454972706776,outside
28.86868662927976,inside
38.3070297759062,outside
21.846915890470058,inside
37.00669236995884,outside
25.20557365899667,inside
28.991959161302596,inside
30.078260246261713,outside
35.213675393210806,outside
30.767660735269526,outside
31.618941794263087,outside
23.95186762999994,inside
30.222042792028603,outside
34.523472391152794,outside
25.442089434999733,inside
30.39829110015423,outside
32.01490271972621,outside
28.06726772382343,inside
34.7993237382359,outside
38.250757902337654,outside
30.118562842671626,outside
34.78550518400926,outside
31.272790423758693,outside
31.946979720548487,outside
19.922187013760222,inside
21.57641685422968,inside
26.10599892725342,inside
25.537551705220263,inside
26.513172195058495,inside
28.197914700400624,inside
32.120143633733456,outside
30.3926525680273,outside
21.709595028740114,inside
35.47561388417846,outside
25.211729721405334,inside
30.045421769021136,outside
21.677560161780562,inside
19.677086034322947,inside
22.286537273144535,inside
24.920636229883396,inside
31.60900169893184,outside
20.969613057400387,inside
27.142805037606077,inside
32.87512518472177,outside
28.423099060217645,inside
32.298354978971304,outside
39.20255861013197,outside
30.32709944467355,outside
33.337254313230446,outside
26.653082500397847,inside
42.276614901807044,outside
36.839200860949695,outside
27.67525962281385,inside
26.264115889933557,inside
33.03981872945402,outside
26.97380879771636,inside
34.149095135191985,outside
40.31372333389951,outside
24.21564815717641,inside
27.030716050924084,inside
37.866036083469325,outside
29.184361814734014,inside
30.889217811767388,outside
30.197570200541694,outside
33.98158721136458,outside
28.03269708996963,inside
30.92110389070151,outside
23.35877825079566,inside
27.046375235858005,inside
32.701582326347804,outside
32.91285117055614,outside
24.138409073456618,inside
31.86070104684664,outside
31.438737490569622,outside
26.402905019909042,inside
41.76681748228407,outside
28.407938488415645,inside
27.051517092301225,inside
31.579077145927936,outside
29.172381179189838,inside
29.611345396599987,outside
17.53312908086282,inside
35.41749930848375,outside
34.451029509558076,outside
29.63341495196479,inside
27.183921201439734,inside
29.456800306175037,inside
26.073325598692158,inside
28.378693534424748,inside
28.30996431871455,inside
36.26779413310624,outside
47.85544226604605,outside
32.067938401041204,outside
22.38981372831232,inside
38.87966483334016,outside
30.380775414271024,outside
27.580799965756935,inside
27.99148337323628,inside
31.30241748388818,outside
25.85333463702938,inside
26.445207267716913,inside
25.729608665878047,inside
36.83930464852517,outside
28.74374632012852,inside
21.50341612506235,inside
32.48975107154445,outside
28.17492925837958,inside
28.705308678961092,inside
38.578649157089245,outside
30.617583890872783,outside
28.977188529230997,inside
25.126722985507865,inside
26.87074093123459,inside
30.071723437443683,outside
29.4672567895373,inside
34.53110984282366,outside
28.309292346836955,inside
33.18615656936526,outside
31.060468536206976,outside
24.72166379716277,inside
24.894771369309886,inside
25.898632338705077,inside
24.88010405890728,inside
31.017242461309717,outside
28.693953984947882,inside
28.136224560978718,inside
28.60415137990713,inside
27.884784957326552,inside
34.8076262751149,outside
28.74406799793221,inside
44.92067614392063,outside
35.292377016833726,outside
33.85366954002619,outside
33.294838752948934,outside
19.833269731866345,inside
32.29611206242655,outside
35.17005026695608,outside
46.436186774940104,outside
25.99216849146044,inside
27.95344240715035,inside
23.86485253094947,inside
28.278378834871717,inside
32.3409773032056,outside
27.855674012020607,inside
28.049720983688303,outside
27.86391639379989,inside
31.28969661299092,outside
36.8331446742517,outside
29.032819910957457,inside
27.74271976586031,inside
20.79779592628632,inside
28.26613645040305,inside
33.25894629614406,outside
29.856624425739618,inside
25.649132104377095,inside
24.323597493137306,inside
41.654278062892004,outside
15.468674744789428,inside
31.838552118695,outside
30.206677548822515,outside
19.800521032469458,inside
24.70982337499425,inside
21.119006898057727,inside
37.0754281955396,outside
37.031432625192885,outside
23.36306322458056,inside
26.63329236384373,inside
27.809009511507302,inside
27.19693360509979,inside
36.142085094975634,outside
31.016264819656243,outside
26.009158204293527,inside
33.73482686987567,outside
45.791279687872645,outside
29.537389743515376,inside
23.41143183729632,inside
35.97523759144852,outside
21.294372202285963,inside
25.641776264645102,inside
26.481894667401576,inside
21.214089810840733,inside
27.930101028257596,inside
33.48253164057745,outside
21.928021872736807,inside
28.487705877094566,inside
29.0859747207588,inside
28.201295975903143,inside
39.875885699718566,outside
35.03548707234357,outside
20.32690589604794,inside
25.21660941657796,inside
40.5811159969062,outside
36.59750067126329,outside
34.53277028322578,outside
45.61488357056195,outside
40.053817763073376,outside
33.00179261416666,outside
31.306523164786054,outside
40.23465586527577,outside
24.79960397603812,inside
38.11225421199083,outside
22.786881951619613,inside
33.52838760588069,outside
25.87498028917333,inside
36.161367709547484,outside
29.079651077892287,inside
33.56682555404049,outside
25.605703526429522,inside
23.077468534456422,inside
27.179747113442993,inside
20.443238046251142,inside
38.30521856032631,outside
37.59996751919047,outside
31.565903100096424,outside
24.593085944195472,inside
35.73523454654421,outside
27.482959923776047,inside
38.390978596819956,outside
38.19034992907334,outside
37.85518706496809,outside
27.55094381427521,inside
31.383616567713787,outside
18.3965111299354,inside
28.48182026185529,inside
26.286130673571343,inside
34.008945065208124,outside
27.53709252362644,inside
23.601716576178937,inside
30.39534965161344,outside
19.996662883129066,inside
34.82201549781983,outside
29.094945350600558,inside
32.1121949446823,outside
7.869808251429333,inside
31.325697178002304,outside
31.800330873951918,outside
34.746191682258285,outside
25.628693845144056,inside
26.89891870095703,inside
22.214063499496724,inside
29.96971479155658,inside
31.260760413132598,outside
21.398063205290708,inside
35.18584235310925,outside
23.356900380709437,inside
43.46632148952298,outside
25.1565682866998,inside
25.69032347188442,inside
24.118952052241873,inside
34.306171021119816,outside
26.270315309661903,inside
34.725776153729726,outside
33.663971759448,outside
34.16745455369664,outside
32.99998541220951,outside
34.46731374906496,outside
28.457685547121613,inside
26.990290689862654,inside
16.148718627546636,inside
26.815181614792728,inside
34.06038736207522,outside
29.967501461342067,inside
32.69869570766612,outside
36.33352765294843,outside
25.9561174706932,inside
43.635334083391626,outside
29.401723695625176,inside
24.06564618252436,inside
25.947196529834628,inside
25.168550670410976,inside
22.081014727779582,inside
38.88984327380564,outside
31.872777201003995,outside
21.235199385709194,inside
26.04462924680898,inside
31.370325960822708,outside
30.829351419011044,outside
32.566727129263455,outside
35.349950809385035,outside
30.05027000105271,outside
22.578742572995676,inside
35.30706146228743,outside
31.936209816453985,outside
